"","SITE_ID","VISIT_ID","VISIT_NO","DATE_COL","TOC","DOC_PPM","NH4N_PPM","NO3_NO2","NTL_PPM","PTL_PPB","NO3N_PPM","CHLA_PPB","DIN_PPM","SITE_TYPE","LON_DD","LAT_DD","EPA_REG","WGT_NLA","URBAN","ECO_REG","LAKE_ORIGIN","AREA_HA","ELEV_PT","HUC_8","UNIQUE_ID","PCT_WATER_BSN","PCT_DEVELOPED_BSN","PCT_FOREST_BSN","PCT_AGRIC_BSN","PCT_WETLAND_BSN","TSTATE_TP","TSTATE_TN","TSTATE_CHL","PTL_COND","NTL_COND","CHLA_COND","tn.tp","TN_mol","NH4N_mol","NO3N_mol","TP_mol","DOC_mol","DIN_mol","ECO_REG_NAME"
"1104","NLA06608-2450",8571,1,"7/24/2007",2.31,2.28,0.005,0.005,0.148,3,0.005,0.904,0.01,"PROB_Lake",-124.1790441,43.63164375,"Region_10",16.39814678,"NO","WMT","NATURAL",14.48418233,68.29,17100304,"NLA_OR-10062",21.2,4.2,49.8,0,2.6,"OLIGOTROPHIC (<= 10 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",109.091091970777,1.05661454986792e-05,3.56964374955379e-07,3.56964374955379e-07,9.6856171368325e-08,0.000189841798501249,7.13928749910759e-07,"Western Mountains"
"1105","NLA06608-2453",8572,1,"7/10/2007",5.73,5.65,0.036,0.122,0.765,283,0.162,4.593,0.198,"PROB_Lake",-116.2369826,41.80418482,"Region_9",2.549720428,"NO","XER","MAN-MADE",47.62297136,1639,17050105,"NLA_NV-10057",1.2,0.9,0,0,0,"HYPEREUTROPHIC (> 100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","MESOTROPHIC (2-7 ug/L)","3:MOST DISTURBED","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED",5.97755840113008,5.46155493681731e-05,2.57014349967873e-06,1.15656457485543e-05,9.13676549907866e-06,0.000470441298917569,1.4135789248233e-05,"Xeric"
"1106","NLA06608-2457",8573,1,"8/23/2007",3.97,3.91,0.005,0.005,0.314,16,0.005,3.688,0.01,"PROB_Lake",-113.0490711,37.43723737,"Region_8",4.518520298,"NO","WMT","MAN-MADE",83.10155806,2474,15010008,"NLA_UT-10052",4,3.4,60.3,0,0.1,"MESOTROPHIC (10-25 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","MESOTROPHIC (2-7 ug/L)","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE","3:MOST DISTURBED",43.3968786471586,2.24173627471978e-05,3.56964374955379e-07,3.56964374955379e-07,5.16566247297733e-07,0.0003255620316403,7.13928749910759e-07,"Western Mountains"
"1107","NLA06608-2463",8574,1,"7/19/2007",2.9,3.07,0.01,0.005,0.183,6,0.005,1.576,0.015,"PROB_Lake",-110.4849079,40.17547463,"Region_8",2.500256737,"NO","XER","MAN-MADE",1331.971192,1741,14060004,"NLA_UT-10053",2.7,1,54.1,0.7,0.1,"OLIGOTROPHIC (<= 10 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",67.4448305089598,1.30648961233669e-05,7.13928749910759e-07,3.56964374955379e-07,1.9371234273665e-07,0.000255620316402997,1.07089312486614e-06,"Xeric"
"1108","NLA06608-2477",8575,1,"6/26/2007",17.11,17.11,0.038,0.005,1.238,32,0.005,1.832,0.043,"PROB_Lake",-115.2249025,37.56936135,"Region_9",0.941492486,"NO","XER","MAN-MADE",81.85228527,1169.22,15010011,"NLA_NV-10058",0,0.5,17.4,0.9,0.6,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED",85.5498977152584,8.8384379238952e-05,2.71292924966088e-06,3.56964374955379e-07,1.03313249459547e-06,0.00142464612822648,3.06989362461626e-06,"Xeric"
"1109","NLA06608-2481",8576,1,"8/1/2007",4.64,4.79,0.017,0.005,0.421,36,0.005,0.952,0.022,"PROB_Lake",-119.3927622,43.98862837,"Region_10",168.5476261,"NO","WMT","MAN-MADE",5.932808012,1391.89,17070201,"NLA_OR-10063",0.6,0,66,0,0,"EUTROPHIC (25-100 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","3:MOST DISTURBED","3:MOST DISTURBED","1:LEAST DISTURBED",25.8599942115411,3.00564003712429e-05,1.21367887484829e-06,3.56964374955379e-07,1.1622740564199e-06,0.000398834304746045,1.57064324980367e-06,"Western Mountains"
"1110","NLA06608-2492",8577,1,"7/24/2007",3.32,2.89,0.036,0.005,0.337,33,0.005,19.36,0.041,"PROB_Lake",-89.66897642,34.47617113,"Region_4",3.876539726,"YES","CPL","MAN-MADE",12459.03176,82.01,8030201,"NLA_MS-10023",4.2,5.1,44.4,24.2,7.5,"EUTROPHIC (25-100 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","EUTROPHIC (7-30 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",22.5821240750318,2.40593988719926e-05,2.57014349967873e-06,3.56964374955379e-07,1.06541788505157e-06,0.000240632805995004,2.92710787463411e-06,"Coastal Plains"
"1111","NLA06608-2497",8579,1,"7/17/2007",4.99,4.17,0.018,0.005,0.868,64,0.005,20.914,0.023,"PROB_Lake",-116.9701212,48.00821961,"Region_10",3.664950899,"NO","WMT","MAN-MADE",54.4877937,686,17010214,"NLA_ID-10046",1.1,1.6,83.6,1.2,0,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","EUTROPHIC (7-30 ug/L)","3:MOST DISTURBED","3:MOST DISTURBED","3:MOST DISTURBED",29.9908365173038,6.19690154922539e-05,1.28507174983937e-06,3.56964374955379e-07,2.06626498919093e-06,0.000347210657785179,1.64203612479475e-06,"Western Mountains"
"1112","NLA06608-2507",8580,1,"7/11/2007",4.25,3.76,0.02,0.321,1.101,34,0.37,38.016,0.39,"PROB_Lake",-86.05550077,40.07519519,"Region_5",2.451426407,"YES","TPL","MAN-MADE",590.627289,254.81,5120201,"NLA_IN-10054",1.1,9.1,2.8,84.9,0.2,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","HYPEREUTROPHIC (> 30 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE",71.6072887081627,7.86035553651745e-05,1.42785749982152e-06,2.64153637466981e-05,1.09770327550768e-06,0.000313072439633639,2.78432212465196e-05,"Temperate Plains"
"1113","NLA06608-2513",8581,1,"8/21/2007",2.84,3.15,0.005,0.005,0.259,5,0.005,3.541,0.01,"PROB_Lake",-122.5619208,47.13285576,"Region_10",2.337088279,"YES","WMT","NATURAL",441.4867637,72.65,17110019,"NLA_WA-10046",6.1,27.5,54.1,0.2,3.7,"OLIGOTROPHIC (<= 10 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","3:MOST DISTURBED",114.545646569315,1.84907546226887e-05,3.56964374955379e-07,3.56964374955379e-07,1.61426952280542e-07,0.000262281432139883,7.13928749910759e-07,"Western Mountains"
"1114","NLA06608-2523",8582,1,"7/31/2007",10.81,10.02,0.018,0.005,1.259,56,0.005,13.5,0.023,"PROB_Lake",-85.42886396,41.34688657,"Region_5",10.83110054,"NO","UMW","NATURAL",25.94650237,270.04,4050001,"NLA_IN-10055",20.1,12.9,18.5,41.7,6.9,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","EUTROPHIC (7-30 ug/L)","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE",49.714895556663,8.98836296137645e-05,1.28507174983937e-06,3.56964374955379e-07,1.80798186554207e-06,0.000834304746044962,1.64203612479475e-06,"Upper Midwest"
"1115","NLA06608-2524",8583,1,"9/14/2007",4.95,4.43,0.077,0.005,0.58,33,0.005,41.904,0.082,"PROB_Lake",-91.220466,31.95537014,"Region_6",1.855043389,"NO","CPL","NATURAL",1115.177547,18.58,8050003,"NLA_LA-10041",18.9,8.2,3.2,60.7,8.7,"EUTROPHIC (25-100 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","HYPEREUTROPHIC (> 30 ug/L)","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE",38.8653767463454,4.1407867494824e-05,5.49725137431284e-06,3.56964374955379e-07,1.06541788505157e-06,0.000368859283930058,5.85421574926822e-06,"Coastal Plains"
"1116","NLA06608-2565",8588,1,"8/22/2007",4.91,4.55,0.005,0.005,0.41,19,0.005,7.096,0.01,"PROB_Lake",-81.22725223,28.32320111,"Region_4",59.90916701,"YES","CPL","NATURAL",63.83628941,18.58,3090101,"NLA_FL-10060",16.2,40.1,17.4,0,19.9,"MESOTROPHIC (10-25 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","EUTROPHIC (7-30 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",47.7176540270466,2.92710787463411e-05,3.56964374955379e-07,3.56964374955379e-07,6.13422418666058e-07,0.000378850957535387,7.13928749910759e-07,"Coastal Plains"
"1117","NLA06608-2566",8589,1,"7/12/2007",10.3,10.51,0.016,0.005,0.376,9,0.005,4.432,0.021,"PROB_Lake",-71.79479768,41.37985994,"Region_1",1.377002681,"YES","NAP","NATURAL",69.25804548,10.73,1090005,"NLA_RI-10028",24.1,33.4,12.7,4.1,19.6,"OLIGOTROPHIC (<= 10 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",92.3834472545315,2.68437209966445e-05,1.14228599985721e-06,3.56964374955379e-07,2.90568514104975e-07,0.000875104079933389,1.49925037481259e-06,"Northern Appalachians"
"1118","NLA06608-2593",8591,1,"7/26/2007",15.09,14.23,0.015,0.005,1.337,41,0.005,38.2,0.02,"PROB_Lake",-81.70713268,28.09210404,"Region_4",2.082890779,"YES","CPL","NATURAL",289.813335,38.73,3100101,"NLA_FL-10061",29.6,41.6,0.6,11.9,13.3,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","HYPEREUTROPHIC (> 30 ug/L)","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE",72.1101466537219,9.54522738630685e-05,1.07089312486614e-06,3.56964374955379e-07,1.32370100870044e-06,0.00118484596169858,1.42785749982152e-06,"Coastal Plains"
"1119","NLA06608-2629",8596,1,"7/10/2007",13.33,11.72,0.021,0.005,1.188,66,0.005,27.16,0.026,"PROB_Lake",-81.27307172,28.84218233,"Region_4",2.082890779,"YES","CPL","NATURAL",3565.564896,0.3,3080101,"NLA_FL-10062",3.9,14.4,10.6,21.5,44,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","EUTROPHIC (7-30 ug/L)","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED",39.8035065298779,8.48147354893981e-05,1.49925037481259e-06,3.56964374955379e-07,2.13083577010315e-06,0.000975853455453789,1.85621474976797e-06,"Coastal Plains"
"1120","NLA06608-2634",8597,1,"7/30/2007",2.4,2.42,0.01,0.005,0.278,16,0.005,1.17,0.015,"PROB_Lake",-109.5249202,44.94116736,"Region_8",40.31619797,"NO","WMT","NATURAL",15.17670303,2911,10070006,"NLA_WY-10052",3.9,0.6,7.3,0,0,"MESOTROPHIC (10-25 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED","1:LEAST DISTURBED",38.4214403309238,1.98472192475191e-05,7.13928749910759e-07,3.56964374955379e-07,5.16566247297733e-07,0.000201498751040799,1.07089312486614e-06,"Western Mountains"
"1121","NLA06608-2640",8598,1,"8/9/2007",6.26,5.73,0.062,0.06,1.113,48,0.119,25.12,0.181,"PROB_Lake",-100.7051997,40.36170146,"Region_7",2.001691105,"NO","SPL","MAN-MADE",644.459313,787.34,10250007,"NLA_NE-10083",0.4,2,0.2,37.5,0.9,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","EUTROPHIC (7-30 ug/L)","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED",51.2746559811969,7.94602698650675e-05,4.4263582494467e-06,8.49575212393803e-06,1.5496987418932e-06,0.000477102414654455,1.29221103733847e-05,"Southern Plains"
"1122","NLA06608-2644",8599,1,"8/20/2007",7.16,5.84,0.04,0.005,1.24,121,0.005,4.427,0.045,"PROB_Lake",-85.24189644,39.07938034,"Region_5",2.451426407,"NO","TPL","MAN-MADE",79.48451611,278.59,5090203,"NLA_IN-10056",1,7.2,38,52.5,0.1,"HYPEREUTROPHIC (> 100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","MESOTROPHIC (2-7 ug/L)","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED","1:LEAST DISTURBED",22.6613168489663,8.85271649889341e-05,2.85571499964304e-06,3.56964374955379e-07,3.90653224518911e-06,0.000486261448792673,3.21267937459841e-06,"Temperate Plains"
"1123","NLA06608-2655",8600,1,"8/29/2007",16.84,16.59,0.194,0.005,2.286,102,0.005,29.457,0.199,"PROB_Lake",-109.1845335,40.72496185,"Region_8",11.3503748,"NO","XER","MAN-MADE",43.28532909,2184,14040106,"NLA_UT-10055",1,0.7,44.6,0.3,0.8,"HYPEREUTROPHIC (> 100 ug/L)","HYPEREUTROPHIC (> 1.4 mg/L)","EUTROPHIC (7-30 ug/L)","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE","2:INTERMEDIATE DISTURBANCE",49.5592679342598,0.000163204112229599,1.38502177482687e-05,3.56964374955379e-07,3.29310982652305e-06,0.00138134887593672,1.42071821232241e-05,"Xeric"
"1124","NLA06608-2657",8601,1,"9/13/2007",5.27,5.13,0.012,0.005,0.488,6,0.005,20.6,0.017,"PROB_Lake",-81.83272347,28.16663717,"Region_4",162.2441275,"YES","CPL","NATURAL",30.03507929,42.88,3100208,"NLA_FL-10063",27.7,0.5,0,53,18.7,"OLIGOTROPHIC (<= 10 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","EUTROPHIC (7-30 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",179.852881357226,3.4839722995645e-05,8.56714499892911e-07,3.56964374955379e-07,1.9371234273665e-07,0.00042714404662781,1.21367887484829e-06,"Coastal Plains"
"1125","NLA06608-2663",8602,1,"7/10/2007",6.99,6.26,0.019,0.005,0.561,13,0.005,2.032,0.024,"PROB_Lake",-95.35917721,29.20565727,"Region_6",141.9780468,"NO","CPL","MAN-MADE",30.01367711,6.1,12040205,"NLA_TX-10075",0.6,5.2,1.9,79,4.9,"MESOTROPHIC (10-25 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",95.4263553985535,4.00514028699936e-05,1.35646462483044e-06,3.56964374955379e-07,4.19710075929408e-07,0.000521232306411324,1.71342899978582e-06,"Coastal Plains"
"1126","NLA06608-2673",8603,1,"9/18/2007",2.08,2.31,0.021,0.005,0.423,72,0.02,1.331,0.041,"PROB_Lake",-118.6850367,44.30658171,"Region_10",16.39814678,"NO","WMT","NATURAL",12.72532084,1915.02,17070201,"NLA_OR-10066",1.5,0,72.8,0,0.1,"EUTROPHIC (25-100 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","3:MOST DISTURBED","3:MOST DISTURBED","1:LEAST DISTURBED",12.9914222701685,3.01991861212251e-05,1.49925037481259e-06,1.42785749982152e-06,2.3245481128398e-06,0.000192339716902581,2.92710787463411e-06,"Western Mountains"
"1127","NLA06608-2685",8604,1,"9/14/2007",4.49,4.29,0.005,0.005,0.169,7,0.005,2.432,0.01,"PROB_Lake",-110.9547924,40.68363702,"Region_8",12.23691498,"NO","WMT","MAN-MADE",26.35005455,2992.89,16020203,"NLA_UT-10056",7.4,0.1,72.1,0,0.2,"OLIGOTROPHIC (<= 10 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE",53.3872428853124,1.20653958734918e-05,3.56964374955379e-07,3.56964374955379e-07,2.25997733192758e-07,0.000357202331390508,7.13928749910759e-07,"Western Mountains"
"1128","NLA06608-2696",8605,1,"7/26/2007",3.43,3.43,0.012,0.005,0.733,75,0.005,41.76,0.017,"PROB_Lake",-96.71956089,32.8366626,"Region_6",16.13275341,"YES","SPL","MAN-MADE",427.1517693,139.59,12030105,"NLA_TX-10076",1.6,89.6,2.9,2.2,0.2,"EUTROPHIC (25-100 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","HYPEREUTROPHIC (> 30 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",21.6118298417782,5.23309773684586e-05,8.56714499892911e-07,3.56964374955379e-07,2.42140428420812e-06,0.000285595337218984,1.21367887484829e-06,"Southern Plains"
"1129","NLA06608-2704",8606,1,"9/11/2007",11.94,10.95,0.201,0.016,1.672,105,0.026,25.88,0.227,"PROB_Lake",-100.1852787,35.8844838,"Region_6",39.67798341,"NO","SPL","MAN-MADE",22.66604723,690.11,11090106,"NLA_TX-10077",0.3,0,0,0,0.2,"HYPEREUTROPHIC (> 100 ug/L)","HYPEREUTROPHIC (> 1.4 mg/L)","EUTROPHIC (7-30 ug/L)","3:MOST DISTURBED","3:MOST DISTURBED","3:MOST DISTURBED",35.2124142423047,0.000119368886985079,1.43499678732063e-05,1.85621474976797e-06,3.38996599789137e-06,0.000911740216486261,1.62061826229742e-05,"Southern Plains"
"1130","NLA06608-2708",8607,1,"8/8/2007",4.19,3.86,0.005,0.005,0.388,12,0.005,5.16,0.01,"PROB_Lake",-86.49533079,39.54217646,"Region_5",24.23435564,"NO","SAP","MAN-MADE",10.88328185,229.37,5120201,"NLA_IN-10057",4.2,0.8,84.6,0.7,0,"MESOTROPHIC (10-25 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",71.4988913592251,2.77004354965374e-05,3.56964374955379e-07,3.56964374955379e-07,3.874246854733e-07,0.000321398834304746,7.13928749910759e-07,"Southern Appalachians"
"1131","NLA06608-2714",8608,1,"8/11/2007",94.71,73.71,0.028,0.005,0.216,8,0.005,9.067,0.033,"PROB_Lake",-104.1093535,43.82780189,"Region_8",26.62809011,"NO","WMT","MAN-MADE",30.29946393,1333,10120107,"NLA_WY-10053",0.1,0.1,64.3,0,0.3,"OLIGOTROPHIC (<= 10 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","EUTROPHIC (7-30 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","3:MOST DISTURBED",59.7052597948169,1.54208609980724e-05,1.99900049975012e-06,3.56964374955379e-07,2.58283123648867e-07,0.00613738551207327,2.3559648747055e-06,"Western Mountains"
"1132","NLA06608-2715",8609,1,"8/17/2007",4.89,5.13,0.018,0.005,0.369,36,0.005,4.752,0.023,"PROB_Lake",-103.61424,41.99075603,"Region_7",4.160811284,"NO","SPL","MAN-MADE",296.7030372,1274.69,10180009,"NLA_NE-10084",3.7,0.8,0,2.3,0.8,"EUTROPHIC (25-100 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",22.6658856628471,2.6343970871707e-05,1.28507174983937e-06,3.56964374955379e-07,1.1622740564199e-06,0.00042714404662781,1.64203612479475e-06,"Southern Plains"
"1133","NLA06608-2726",8610,1,"9/12/2007",2.23,2.45,0.005,0.005,0.191,5,0.005,1.179,0.01,"PROB_Lake",-121.7665432,43.71378677,"Region_10",10.83066738,"NO","WMT","NATURAL",40.86697904,1321.96,17070301,"NLA_OR-10067",45.3,0,52.6,0,0,"OLIGOTROPHIC (<= 10 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",84.4718860800743,1.36360391232955e-05,3.56964374955379e-07,3.56964374955379e-07,1.61426952280542e-07,0.000203996669442132,7.13928749910759e-07,"Western Mountains"
"1134","NLA06608-2740",8611,1,"8/14/2007",2.24,2.25,0.005,0.005,0.359,121,0.005,11.368,0.01,"PROB_Lake",-98.90220683,41.29419937,"Region_7",2.001691105,"NO","SPL","MAN-MADE",1117.854691,657.71,10210003,"NLA_NE-10086",10.8,3.7,0.7,10.6,0.3,"HYPEREUTROPHIC (> 100 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","EUTROPHIC (7-30 ug/L)","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED","1:LEAST DISTURBED",6.56081673288621,2.56300421217962e-05,3.56964374955379e-07,3.56964374955379e-07,3.90653224518911e-06,0.000187343880099917,7.13928749910759e-07,"Southern Plains"
"1135","NLA06608-2753",8613,1,"8/30/2007",22.06,19.01,0.023,0.005,1.496,16,0.005,3.392,0.028,"PROB_Lake",-117.6889884,47.57068723,"Region_10",2.337088279,"YES","XER","NATURAL",49.64517909,731.19,17010307,"NLA_WA-10050",20.9,34.7,24.4,4.3,0.5,"MESOTROPHIC (10-25 ug/L)","HYPEREUTROPHIC (> 1.4 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED",206.757103363533,0.00010680374098665,1.64203612479475e-06,3.56964374955379e-07,5.16566247297733e-07,0.00158284762697752,1.99900049975012e-06,"Xeric"
"1136","NLA06608-2759",8614,1,"8/30/2007",2.55,2.36,0.005,0.022,0.206,9,0.005,1.116,0.01,"PROB_Lake",-98.68391282,30.75592819,"Region_6",39.67798341,"YES","SPL","MAN-MADE",20.87527421,300.97,12090204,"NLA_TX-10078",0.1,0.5,15.3,0.6,0,"OLIGOTROPHIC (<= 10 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","OLIGOTROPHIC (<= 2 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",50.6143354639188,1.47069322481616e-05,3.56964374955379e-07,3.56964374955379e-07,2.90568514104975e-07,0.000196502914238135,7.13928749910759e-07,"Southern Plains"
"1137","NLA06608-2776",8615,1,"10/16/2007",6.59,6.09,0.37,0.031,1.144,36,0.093,13.856,0.463,"PROB_Lake",-96.95936703,33.49584507,"Region_6",60.07435861,"NO","SPL","MAN-MADE",11.96904565,199.79,12030103,"NLA_TX-10079",8.5,10.2,10,42.4,0,"EUTROPHIC (25-100 ug/L)","EUTROPHIC (0.75-1.4 mg/L)","EUTROPHIC (7-30 ug/L)","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED",70.2703880712659,8.16734489897908e-05,2.64153637466981e-05,6.63953737417006e-06,1.1622740564199e-06,0.000507077435470441,3.30549011208681e-05,"Southern Plains"
"1138","NLA06608-2779",8616,1,"7/18/2007",7.76,7.7,0.024,0.005,0.713,21,0.005,6,0.029,"PROB_Lake",-85.70517583,41.27976472,"Region_5",4.403839589,"YES","UMW","NATURAL",119.5818466,254.89,5120106,"NLA_IN-10059",3.1,8,15.5,69.2,4,"MESOTROPHIC (10-25 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",75.0791009412777,5.09031198686371e-05,1.71342899978582e-06,3.56964374955379e-07,6.77993199578275e-07,0.000641132389675271,2.0703933747412e-06,"Upper Midwest"
"1139","NLA06608-2797",8619,1,"6/28/2007",6.3,6.33,0.018,0.005,0.664,24,0.005,2.016,0.023,"PROB_Lake",-114.264347,37.90869352,"Region_9",2.549720428,"NO","XER","MAN-MADE",23.50017177,1604,15010013,"NLA_NV-10064",0,0.1,66.9,0.7,0.2,"MESOTROPHIC (10-25 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","2:INTERMEDIATE DISTURBANCE","1:LEAST DISTURBED",61.1794637403679,4.74048689940744e-05,1.28507174983937e-06,3.56964374955379e-07,7.748493709466e-07,0.000527060782681099,1.64203612479475e-06,"Xeric"
"1140","NLA06608-2800",8620,1,"9/25/2007",2.68,2.74,0.005,0.005,0.235,11,0.005,2.411,0.01,"PROB_Lake",-112.4771506,47.67808029,"Region_8",2.212647044,"NO","NPL","MAN-MADE",617.4970922,1332,10030104,"NLA_MT-10110",41.3,0,0,0.1,2.6,"MESOTROPHIC (10-25 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",47.2415355278854,1.67773256229028e-05,3.56964374955379e-07,3.56964374955379e-07,3.55139295017192e-07,0.000228143213988343,7.13928749910759e-07,"Northern Plains"
"1141","NLA06608-2801",8621,1,"8/1/2007",1.32,1.47,0.028,0.035,0.339,36,0.145,6.816,0.173,"PROB_Lake",-112.689224,42.08566286,"Region_10",3.399432485,"NO","XER","MAN-MADE",50.19379983,1401,16020309,"NLA_ID-10050",0.1,1.5,7.4,16,0,"EUTROPHIC (25-100 ug/L)","OLIGOTROPHIC (<= 0.35 mg/L)","MESOTROPHIC (2-7 ug/L)","1:LEAST DISTURBED","1:LEAST DISTURBED","1:LEAST DISTURBED",20.8231307309084,2.42021846219747e-05,1.99900049975012e-06,1.0351966873706e-05,1.1622740564199e-06,0.000122398001665279,1.23509673734561e-05,"Xeric"
"1142","NLA06608-2807",8622,1,"8/13/2007",6.18,5.69,0.005,0.005,0.66,32,0.005,NA,0.01,"PROB_Lake",-97.41861663,31.90669248,"Region_6",2.186087249,"NO","SPL","MAN-MADE",5764.756134,159.15,12060202,"NLA_TX-10081",0.7,4,7.3,31.7,0.5,"EUTROPHIC (25-100 ug/L)","MESOTROPHIC (0.35-0.75 mg/L)",NA,"1:LEAST DISTURBED","1:LEAST DISTURBED","9:NO DATA",45.6081845654851,4.71192974941101e-05,3.56964374955379e-07,3.56964374955379e-07,1.03313249459547e-06,0.000473771856786012,7.13928749910759e-07,"Southern Plains"
